;GO:0006281;GO:0008584;GO:0006164;GO:0046655;GO:0009113;GO:0051290;GO:0010977;GO:0051607;GO:0035999;GO:0051569;GO:0009070;GO:0015942;GO:0009086;GO:0006097;GO:0032088;GO:1904465;GO:1903976;GO:0006099;GO:0000105;GO:0042267;GO:0006335;GO:0006206;GO:0002644;GO:0070234;GO:0045869;GO:0006260;GO:0080111;GO:0006102;GO:0009972;GO:0009257;GO:0045944;GO:0006103;GO:0006741;GO:0048539;GO:0000122;GO:2000738;GO:0070383;GO:0010956;GO:0000083;GO:0031497;GO:0070105;GO:0019346;GO:0016554;GO:0050776;GO:0060253;GO:0031295;GO:0006351;GO:0034121;GO:0009263;GO:0060218;GO:0002230;GO:0001780;GO:0048704;GO:0071222;GO:0010529;GO:0045087;GO:0043066
GO:0006281;1.0;0.0;0.2727272727272727;0.2777777777777778;0.3076923076923077;0.06896551724137934;0.0;0.09677419354838712;0.2941176470588235;0.0;0.1842105263157895;0.1785714285714286;0.15909090909090906;0.19999999999999996;0.0;0.0;0.0;0.2068965517241379;0.26190476190476186;0.09677419354838712;0.05882352941176472;0.46153846153846156;0.0;0.0;0.0;0.6153846153846154;0.6153846153846154;0.1923076923076923;0.23529411764705888;0.18518518518518523;0.0;0.18518518518518523;0.2264150943396226;0.0;0.0;0.0;0.6666666666666667;0.0;0.04878048780487809;0.07692307692307687;0.0;0.20588235294117652;0.56;0.0;0.0;0.0;0.4411764705882353;0.0;0.2857142857142857;0.07692307692307687;0.0;0.0;0.0;0.11111111111111116;0.0;0.125;0.0
GO:0008584;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0
GO:0006164;0.2727272727272727;0.0;1.0;0.25;0.625;0.046511627906976716;0.0;0.0;0.26086956521739135;0.0;0.28260869565217395;0.14634146341463417;0.25;0.16279069767441856;0.0;0.0;0.0;0.16666666666666663;0.42553191489361697;0.0;0.04166666666666663;0.4054054054054054;0.0;0.0;0.0;0.36585365853658536;0.2727272727272727;0.15384615384615385;0.24193548387096775;0.3448275862068966;0.0;0.15000000000000002;0.6808510638297872;0.0;0.0;0.0;0.2857142857142857;0.0;0.036363636363636376;0.050000000000000044;0.0;0.19565217391304346;0.29268292682926833;0.0;0.0;0.0;0.4651162790697675;0.0;0.7894736842105263;0.050000000000000044;0.0;0.0;0.0;0.038461538461538436;0.0;0.0;0.0
GO:0046655;0.2777777777777778;0.0;0.25;1.0;0.2790697674418605;0.06060606060606055;0.0;0.0;0.7777777777777778;0.0;0.2894736842105263;0.37037037037037035;0.25;0.29032258064516125;0.0;0.0;0.0;0.3448275862068966;0.3571428571428571;0.0;0.052631578947368474;0.4;0.0;0.0;0.0;0.2777777777777778;0.2777777777777778;0.34615384615384615;0.21818181818181814;0.4782608695652174;0.0;0.43999999999999995;0.2545454545454545;0.0;0.0;0.0;0.2941176470588235;0.0;0.0444444444444444;0.06666666666666665;0.0;0.32352941176470584;0.303030303030303;0.0;0.0;0.0;0.2325581395348837;0.0;0.23404255319148937;0.06666666666666665;0.0;0.0;0.0;0.04761904761904767;0.0;0.0;0.0
GO:0009113;0.3076923076923077;0.0;0.625;0.2790697674418605;1.0;0.052631578947368474;0.0;0.0;0.29268292682926833;0.0;0.31707317073170727;0.16666666666666663;0.276595744680851;0.1842105263157895;0.0;0.0;0.0;0.18918918918918914;0.47619047619047616;0.0;0.046511627906976716;0.5161290322580645;0.0;0.0;0.0;0.41666666666666663;0.3076923076923077;0.17647058823529416;0.26315789473684215;0.37735849056603776;0.0;0.17142857142857137;0.4509803921568627;0.0;0.0;0.0;0.32432432432432434;0.0;0.040000000000000036;0.05714285714285716;0.0;0.2195121951219512;0.33333333333333337;0.0;0.0;0.0;0.4871794871794872;0.0;0.5;0.05714285714285716;0.0;0.0;0.0;0.04255319148936165;0.0;0.0;0.0
GO:0051290;0.06896551724137934;0.0;0.046511627906976716;0.06060606060606055;0.052631578947368474;1.0;0.0;0.0;0.06451612903225812;0.0;0.0625;0.09999999999999998;0.052631578947368474;0.08695652173913049;0.0;0.0;0.0;0.09090909090909094;0.050000000000000044;0.0;0.38888888888888884;0.07999999999999996;0.0;0.0;0.0;0.06896551724137934;0.06896551724137934;0.11111111111111116;0.040000000000000036;0.039215686274509776;0.0;0.10526315789473684;0.038461538461538436;0.0;0.0;0.0;0.07407407407407407;0.0;0.06666666666666665;0.41666666666666663;0.0;0.0714285714285714;0.07692307692307687;0.0;0.0;0.0;0.05555555555555558;0.0;0.04878048780487809;0.1333333333333333;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0
GO:0010977;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.10869565217391308;0.1333333333333333;0.4871794871794872;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.09999999999999998;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.10526315789473684;0.1875;0.0;0.08955223880597019;0.0888888888888889;0.0;0.09523809523809523;0.0;0.0;0.10344827586206895;0.59375;0.08510638297872342;0.0;0.11111111111111116;0.0;0.0;0.08108108108108103;0.06060606060606055;0.0;0.0;0.2142857142857143;0.0;0.1875
GO:0051607;0.09677419354838712;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.18518518518518523;0.0;0.3571428571428571;0.0
GO:0035999;0.2941176470588235;0.0;0.26086956521739135;0.7777777777777778;0.29268292682926833;0.06451612903225812;0.0;0.0;1.0;0.0;0.3055555555555556;0.34615384615384615;0.26190476190476186;0.31034482758620685;0.0;0.0;0.0;0.3214285714285714;0.375;0.0;0.05555555555555558;0.4285714285714286;0.0;0.0;0.0;0.2941176470588235;0.2941176470588235;0.375;0.2264150943396226;0.5;0.0;0.41666666666666663;0.26415094339622647;0.0;0.0;0.0;0.3125;0.0;0.046511627906976716;0.0714285714285714;0.0;0.34375;0.32258064516129037;0.0;0.0;0.0;0.24390243902439024;0.0;0.24444444444444446;0.0714285714285714;0.0;0.0;0.0;0.050000000000000044;0.0;0.0;0.0
GO:0051569;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.10526315789473684;0.0888888888888889;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.12903225806451613;0.10344827586206895;0.0;0.0;0.0;0.0;0.0;0.20454545454545459;0.0;0.0;0.0;0.19999999999999996;0.16000000000000003;0.0;0.1228070175438597;0.29032258064516125;0.0;0.12121212121212122;0.0;0.0;0.15000000000000002;0.10526315789473684;0.10526315789473684;0.0;0.14814814814814814;0.0;0.0;0.1071428571428571;0.08333333333333337;0.0;0.0;0.19047619047619047;0.0;0.16000000000000003
