;GO:0006281;GO:0008584;GO:0006164;GO:0046655;GO:0009113;GO:0051290;GO:0010977;GO:0051607;GO:0035999;GO:0051569;GO:0009070;GO:0015942;GO:0009086;GO:0006097;GO:0032088;GO:1904465;GO:1903976;GO:0006099;GO:0000105;GO:0042267;GO:0006335;GO:0006206;GO:0002644;GO:0070234;GO:0045869;GO:0006260;GO:0080111;GO:0006102;GO:0009972;GO:0009257;GO:0045944;GO:0006103;GO:0006741;GO:0048539;GO:0000122;GO:2000738;GO:0070383;GO:0010956;GO:0000083;GO:0031497;GO:0070105;GO:0019346;GO:0016554;GO:0050776;GO:0060253;GO:0031295;GO:0006351;GO:0034121;GO:0009263;GO:0060218;GO:0002230;GO:0001780;GO:0048704;GO:0071222;GO:0010529;GO:0045087;GO:0043066
GO:0006281;1.0;0.0;0.13943261564481066;0.13549442901423786;0.13943261564481066;0.01468324974140624;0.0;0.17988792517482602;0.13549442901423786;0.0;0.07548231845693805;0.06886689890529227;0.07548231845693805;0.06927734236639929;0.0;0.0;0.0;0.06927734236639929;0.13549442901423786;0.17988792517482602;0.01468324974140624;0.13943261564481066;0.0;0.0;0.0;0.31566002955365785;0.31566002955365785;0.06886689890529227;0.13943261564481066;0.13549442901423786;0.0;0.06886689890529227;0.13943261564481066;0.0;0.0;0.0;0.31566002955365785;0.0;0.01468324974140624;0.01468324974140624;0.0;0.07548231845693805;0.15084348231066635;0.0;0.0;0.0;0.15084348231066635;0.0;0.13943261564481066;0.01468324974140624;0.0;0.0;0.0;0.1912422969752877;0.0;0.17988792517482602;0.0
GO:0008584;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27188578912737915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0
GO:0006164;0.13943261564481066;0.0;1.0;0.2355376372194388;0.4729208564096336;0.01468324974140624;0.0;0.0;0.2355376372194388;0.0;0.2990439313269274;0.2355376372194388;0.2990439313269274;0.2355376372194388;0.0;0.0;0.0;0.2355376372194388;0.2990439313269274;0.0;0.01468324974140624;0.36016130388521045;0.0;0.0;0.0;0.14450116634992752;0.13943261564481066;0.2355376372194388;0.36016130388521045;0.2990439313269274;0.0;0.2355376372194388;0.44246727997087665;0.0;0.0;0.0;0.13943261564481066;0.0;0.01468324974140624;0.01468324974140624;0.0;0.2355376372194388;0.13943261564481066;0.0;0.0;0.0;0.18069967620565253;0.0;0.44246727997087665;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0
GO:0046655;0.13549442901423786;0.0;0.2355376372194388;1.0;0.2355376372194388;0.01468324974140624;0.0;0.0;0.648771469331787;0.0;0.304136849461119;0.34692172298670104;0.304136849461119;0.304136849461119;0.0;0.0;0.0;0.34692172298670104;0.304136849461119;0.0;0.01468324974140624;0.2355376372194388;0.0;0.0;0.0;0.13549442901423786;0.13549442901423786;0.304136849461119;0.2355376372194388;0.648771469331787;0.0;0.52399250252331;0.41359332094362744;0.0;0.0;0.0;0.13549442901423786;0.0;0.01468324974140624;0.01468324974140624;0.0;0.304136849461119;0.13549442901423786;0.0;0.0;0.0;0.13549442901423786;0.0;0.2355376372194388;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0
GO:0009113;0.13943261564481066;0.0;0.4729208564096336;0.2355376372194388;1.0;0.01468324974140624;0.0;0.0;0.2355376372194388;0.0;0.2990439313269274;0.2355376372194388;0.2990439313269274;0.2355376372194388;0.0;0.0;0.0;0.2355376372194388;0.2990439313269274;0.0;0.01468324974140624;0.6201755036199598;0.0;0.0;0.0;0.14450116634992752;0.13943261564481066;0.2355376372194388;0.36016130388521045;0.2990439313269274;0.0;0.2355376372194388;0.36016130388521045;0.0;0.0;0.0;0.13943261564481066;0.0;0.01468324974140624;0.01468324974140624;0.0;0.2355376372194388;0.13943261564481066;0.0;0.0;0.0;0.1784162437699358;0.0;0.36016130388521045;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0
GO:0051290;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.24997772404766266;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.2041871440868109;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0
GO:0010977;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.20397374928165476;0.0;0.0;0.0;0.0;0.12804570306913615;0.13839445927415203;0.4273928813271549;0.0;0.0;0.0;0.0;0.0;0.30550822320801124;0.047799631016701725;0.12804570306913615;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.2410224993701646;0.0;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.4273928813271549;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.13839445927415203;0.0;0.13839445927415203
GO:0051607;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29045087053624835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.307600388966433;0.0;0.27499689082764317;0.0
GO:0035999;0.13549442901423786;0.0;0.2355376372194388;0.648771469331787;0.2355376372194388;0.01468324974140624;0.0;0.0;1.0;0.0;0.304136849461119;0.304136849461119;0.304136849461119;0.304136849461119;0.0;0.0;0.0;0.304136849461119;0.304136849461119;0.0;0.01468324974140624;0.2355376372194388;0.0;0.0;0.0;0.13549442901423786;0.13549442901423786;0.304136849461119;0.2355376372194388;0.6886059619001038;0.0;0.3658113449725846;0.41359332094362744;0.0;0.0;0.0;0.13549442901423786;0.0;0.01468324974140624;0.01468324974140624;0.0;0.304136849461119;0.13549442901423786;0.0;0.0;0.0;0.13549442901423786;0.0;0.2355376372194388;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0
GO:0051569;0.0;0.0;0.0;0.0;0.0;0.0;0.20397374928165476;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.10900961301269105;0.047799631016701725;0.0;0.10648035217448149;0.10900961301269105;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725
