;GO:0006281;GO:0008584;GO:0006164;GO:0046655;GO:0009113;GO:0051290;GO:0010977;GO:0051607;GO:0035999;GO:0051569;GO:0009070;GO:0015942;GO:0009086;GO:0006097;GO:0032088;GO:1904465;GO:1903976;GO:0006099;GO:0000105;GO:0042267;GO:0006335;GO:0006206;GO:0002644;GO:0070234;GO:0045869;GO:0006260;GO:0080111;GO:0006102;GO:0009972;GO:0009257;GO:0045944;GO:0006103;GO:0006741;GO:0048539;GO:0000122;GO:2000738;GO:0070383;GO:0010956;GO:0000083;GO:0031497;GO:0070105;GO:0019346;GO:0016554;GO:0050776;GO:0060253;GO:0031295;GO:0006351;GO:0034121;GO:0009263;GO:0060218;GO:0002230;GO:0001780;GO:0048704;GO:0071222;GO:0010529;GO:0045087;GO:0043066
GO:0006281;1.0;0.0;0.3;0.2857142857142857;0.3;0.0;0.0;0.25;0.2857142857142857;0.0;0.2;0.25;0.2222222222222222;0.2857142857142857;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.16666666666666666;0.3333333333333333;0.0;0.0;0.0;0.6666666666666666;0.5;0.2;0.23076923076923078;0.2;0.0;0.2857142857142857;0.25;0.0;0.0;0.0;0.5;0.0;0.16666666666666666;0.16666666666666666;0.0;0.2222222222222222;0.4;0.0;0.0;0.0;0.42857142857142855;0.0;0.3;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.2857142857142857;0.0
GO:0008584;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006164;0.3;0.0;1.0;0.3333333333333333;0.7142857142857143;0.0;0.0;0.0;0.25;0.0;0.4444444444444444;0.2222222222222222;0.4444444444444444;0.25;0.0;0.0;0.0;0.2857142857142857;0.5714285714285714;0.0;0.14285714285714285;0.375;0.0;0.0;0.0;0.375;0.125;0.18181818181818182;0.25;0.4;0.0;0.25;0.6;0.0;0.0;0.0;0.25;0.0;0.14285714285714285;0.14285714285714285;0.0;0.3;0.25;0.0;0.0;0.0;0.375;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046655;0.2857142857142857;0.0;0.3333333333333333;1.0;0.3333333333333333;0.0;0.0;0.0;0.5714285714285714;0.0;0.45454545454545453;0.5;0.25;0.3333333333333333;0.0;0.0;0.0;0.4;0.375;0.0;0.2;0.375;0.0;0.0;0.0;0.2857142857142857;0.16666666666666666;0.5555555555555556;0.25;0.6666666666666666;0.0;0.75;0.4;0.0;0.0;0.0;0.2222222222222222;0.0;0.2;0.2;0.0;0.25;0.25;0.0;0.0;0.0;0.2;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0009113;0.3;0.0;0.7142857142857143;0.3333333333333333;1.0;0.0;0.0;0.0;0.25;0.0;0.4444444444444444;0.2222222222222222;0.4444444444444444;0.25;0.0;0.0;0.0;0.2;0.5714285714285714;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.375;0.16666666666666666;0.18181818181818182;0.25;0.4;0.0;0.25;0.4;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.3;0.25;0.0;0.0;0.0;0.2;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051290;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010977;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.3333333333333333;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.21428571428571427;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.3;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.4
GO:0051607;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.42857142857142855;0.0;0.5;0.0
GO:0035999;0.2857142857142857;0.0;0.25;0.5714285714285714;0.25;0.0;0.0;0.0;1.0;0.0;0.4166666666666667;0.2857142857142857;0.25;0.3333333333333333;0.0;0.0;0.0;0.4;0.2857142857142857;0.0;0.2;0.2857142857142857;0.0;0.0;0.0;0.2857142857142857;0.16666666666666666;0.5;0.18181818181818182;0.625;0.0;0.3333333333333333;0.36363636363636365;0.0;0.0;0.0;0.2222222222222222;0.0;0.2;0.2;0.0;0.25;0.1;0.0;0.0;0.0;0.2;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051569;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.1875;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.2857142857142857;0.25;0.0;0.3076923076923077;0.3076923076923077;0.0;0.21428571428571427;0.0;0.0;0.18181818181818182;0.25;0.0;0.0;0.25;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.2727272727272727;0.0;0.23076923076923078
