;GO:0006281;GO:0008584;GO:0006164;GO:0046655;GO:0009113;GO:0051290;GO:0010977;GO:0051607;GO:0035999;GO:0051569;GO:0009070;GO:0015942;GO:0009086;GO:0006097;GO:0032088;GO:1904465;GO:1903976;GO:0006099;GO:0000105;GO:0042267;GO:0006335;GO:0006206;GO:0002644;GO:0070234;GO:0045869;GO:0006260;GO:0080111;GO:0006102;GO:0009972;GO:0009257;GO:0045944;GO:0006103;GO:0006741;GO:0048539;GO:0000122;GO:2000738;GO:0070383;GO:0010956;GO:0000083;GO:0031497;GO:0070105;GO:0019346;GO:0016554;GO:0050776;GO:0060253;GO:0031295;GO:0006351;GO:0034121;GO:0009263;GO:0060218;GO:0002230;GO:0001780;GO:0048704;GO:0071222;GO:0010529;GO:0045087;GO:0043066
GO:0006281;1.0;0.0;0.06861600290751312;0.08377187525770821;0.10305997149635626;0.018671662510121284;0.0;0.034045672848047145;0.10170970764029535;0.0;0.02916011762931121;0.07654579203844651;0.012230083885113485;0.07654579203844651;0.0;0.0;0.0;0.07654579203844651;0.03605649554384836;0.034045672848047145;0.018671662510121284;0.4241165193050906;0.0;0.0;0.0;0.5714305029949946;0.4246955387251572;0.07654579203844651;0.03298911482791657;0.015436439468665412;0.0;0.07654579203844651;0.04807320393340788;0.0;0.0;0.0;0.8054555717558404;0.0;0.012751624028638353;0.018671662510121284;0.0;0.029368126296483867;0.6163259161057159;0.0;0.0;0.0;0.19117819692555485;0.0;0.10069792080522266;0.018671662510121284;0.0;0.0;0.0;0.05685982556920437;0.0;0.034045672848047145;0.0
GO:0008584;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23018548011744744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0
GO:0006164;0.06861600290751312;0.0;1.0;0.019030589518570753;0.2738293663295609;0.0023998411044326134;0.0;0.0;0.019030589518570753;0.0;0.03330981353042022;0.009838317182823877;0.03330981353042022;0.009838317182823877;0.0;0.0;0.0;0.009838317182823877;0.0374592136674945;0.0;0.0023998411044326134;0.07667095479038499;0.0;0.0;0.0;0.06861600290751312;0.06861600290751312;0.009838317182823877;0.036861764375217834;0.03493160666081143;0.0;0.009838317182823877;0.3620587853943495;0.0;0.0;0.0;0.06861600290751312;0.0;0.0023998411044326134;0.0023998411044326134;0.0;0.013828261581980302;0.06861600290751312;0.0;0.0;0.0;0.2259378166703619;0.0;0.5167749315340514;0.0023998411044326134;0.0;0.0;0.0;0.0023998411044326134;0.0;0.0;0.0
GO:0046655;0.08377187525770821;0.0;0.019030589518570753;1.0;0.028583594646082282;0.010564002205116566;0.0;0.0;0.7280836131464986;0.0;0.08978499868785152;0.1333464089492959;0.03765684622868121;0.1333464089492959;0.0;0.0;0.0;0.1333464089492959;0.057394014223479665;0.0;0.010564002205116566;0.08377187525770821;0.0;0.0;0.0;0.08377187525770821;0.07807083994975453;0.1333464089492959;0.009149502685507419;0.13416219450607295;0.0;0.14421924090944918;0.013333061853404077;0.0;0.0;0.0;0.08377187525770821;0.0;0.010564002205116566;0.010564002205116566;0.0;0.0904254644824883;0.08377187525770821;0.0;0.0;0.0;0.04592833212913522;0.0;0.027928481914062473;0.010564002205116566;0.0;0.0;0.0;0.010564002205116566;0.0;0.0;0.0
GO:0009113;0.10305997149635626;0.0;0.2738293663295609;0.028583594646082282;1.0;0.0036045171000703706;0.0;0.0;0.028583594646082282;0.0;0.0500307258879716;0.014776971048584931;0.0414076722781159;0.014776971048584931;0.0;0.0;0.0;0.014776971048584931;0.05626304840361361;0.0;0.0036045171000703706;0.14254354488651452;0.0;0.0;0.0;0.10305997149635626;0.10305997149635626;0.014776971048584931;0.036861764375217834;0.03493160666081143;0.0;0.014776971048584931;0.05371660092726991;0.0;0.0;0.0;0.10305997149635626;0.0;0.0036045171000703706;0.0036045171000703706;0.0;0.020769793985289147;0.10305997149635626;0.0;0.0;0.0;0.10305997149635626;0.0;0.11251902481042984;0.0036045171000703706;0.0;0.0;0.0;0.0036045171000703706;0.0;0.0;0.0
GO:0051290;0.018671662510121284;0.0;0.0023998411044326134;0.010564002205116566;0.0036045171000703706;1.0;0.0;0.0;0.012826041824758787;0.0;0.00711296938251639;0.03940633811535304;0.0029832599897668577;0.02752638384433976;0.0;0.0;0.0;0.03940633811535304;0.004546882796430433;0.0;0.22318293123001268;0.014833453027993257;0.0;0.0;0.0;0.013246612071541642;0.009845076558777657;0.03940633811535304;0.001153792561621409;0.001946602962921317;0.0;0.03940633811535304;0.0016813577872885918;0.0;0.0;0.0;0.020240640388561437;0.0;0.012751624028638353;0.1749501519541871;0.0;0.007163708522176441;0.025139756265015918;0.0;0.0;0.0;0.005791764842280598;0.0;0.0035219045009806734;0.03940633811535304;0.0;0.0;0.0;0.014148413061266386;0.0;0.0;0.0
GO:0010977;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.024366139188309176;0.0;0.0;0.0;0.0;0.01611412658657372;0.04843739066102092;0.448096249896177;0.0;0.0;0.0;0.0;0.0;0.04793368141296015;0.01611412658657372;0.01611412658657372;0.0;0.0;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.0;0.013029324657314607;0.04722389326765427;0.0;0.017754376205358267;0.01611412658657372;0.0;0.01611412658657372;0.0;0.0;0.00903798691741753;0.5492151800746538;0.01611412658657372;0.0;0.01611412658657372;0.0;0.0;0.00903798691741753;0.0068146443791324545;0.0;0.0;0.04843739066102092;0.0;0.04843739066102092
GO:0051607;0.034045672848047145;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12093988238036746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009488087970379274;0.0;0.0;0.0;0.0;0.0;0.0426828282620585;0.0;0.06990171744295501;0.0;0.12093988238036746;0.0
GO:0035999;0.10170970764029535;0.0;0.019030589518570753;0.7280836131464986;0.028583594646082282;0.012826041824758787;0.0;0.0;1.0;0.0;0.08978499868785152;0.1618994946381864;0.03765684622868121;0.1618994946381864;0.0;0.0;0.0;0.1618994946381864;0.057394014223479665;0.0;0.012826041824758787;0.10170970764029535;0.0;0.0;0.0;0.10170970764029535;0.07807083994975453;0.1618994946381864;0.009149502685507419;0.13519799428956117;0.0;0.1618994946381864;0.013333061853404077;0.0;0.0;0.0;0.10170970764029535;0.0;0.012751624028638353;0.012826041824758787;0.0;0.0904254644824883;0.10170970764029535;0.0;0.0;0.0;0.04592833212913522;0.0;0.027928481914062473;0.012826041824758787;0.0;0.0;0.0;0.012826041824758787;0.0;0.0;0.0
GO:0051569;0.0;0.0;0.0;0.0;0.0;0.0;0.024366139188309176;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.08145050696536019;0.016455772306760784;0.013147268968083646;0.0;0.0;0.0;0.0;0.0;0.03648758310917893;0.05121340014598183;0.041939030297587374;0.0;0.0;0.0;0.0;0.0;0.015558198673889911;0.0;0.0;0.0;0.01239825791716216;0.06926463923597419;0.0;0.016894454712108375;0.08624656410002451;0.0;0.02604745015245644;0.0;0.0;0.042868363962692634;0.017072224330530246;0.02243583701703053;0.0;0.07643142768030538;0.0;0.0;0.042868363962692634;0.032322757068610604;0.0;0.0;0.07643142768030538;0.0;0.07643142768030538
