;GO:0019318;GO:0040014;GO:0008285;GO:1903547;GO:1901962;GO:0006468;GO:0046835;GO:0006601;GO:0046339;GO:0046834;GO:0001893;GO:0006635;GO:0010758;GO:0015908;GO:0015867;GO:0015866;GO:0035556;GO:0035352;GO:0035350;GO:0080121;GO:0006096;GO:0006473;GO:0046500;GO:0007205;GO:0001561;GO:0006334;GO:0006654;GO:0051156;GO:0010923;GO:0001678;GO:0046498;GO:0035349
GO:0001893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006635;0.44080367723805663;0.0;0.0;0.0;0.0;0.15563164734288867;0.11055736676356115;0.4013468272577851;0.4559975930426761;0.7922835239129089;0.0;1.0;0.0;0.0;0.0;0.0;0.03529600178027174;0.0;0.0;0.0;0.6034231271231975;0.12736670373105413;0.10401809284987173;0.023575087122226664;0.810970876201822;0.026753556047606385;0.4868892226597056;0.10842412864884168;0.0;0.02552523171356224;0.4334857397959585;0.0
GO:0010758;0.0;0.06718109879437537;0.09376967270227894;0.18504340787190007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.10286370761393195;0.0;0.0;0.0;0.0;0.0;0.0;0.07118179278493512;0.0;0.0;0.0;0.0;0.07902023391615262;0.05880843566813587;0.0;0.0
GO:0015908;0.0;0.0;0.0;0.0;0.27841086075669813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5817115152577645;0.5728161339019325;0.0;0.27841086075669813;0.5139136885279031;0.5139136885279031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5139136885279031
GO:0015867;0.0;0.0;0.0;0.0;0.5495930695638241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5817115152577645;1.0;0.9642504254921251;0.0;0.7905387914585263;0.823822898011507;0.8761560297352451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8761560297352451
GO:0015866;0.0;0.0;0.0;0.0;0.24573859153316285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5728161339019325;0.9642504254921251;1.0;0.0;0.7813990394405812;0.8139021502249826;0.8656050690692737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8656050690692737
GO:0035556;0.0;0.1033582209630826;0.16448778166884373;0.08138636239599926;0.0;0.05345905738591564;0.032189815195229884;0.02500053366913018;0.030726171327964433;0.03906731738312883;0.0;0.03529600178027174;0.10286370761393195;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.03372278772505731;0.03931813977638726;0.029868687584173347;0.2798568267033746;0.028432641087379005;0.03880757191842729;0.03362021625188491;0.03159801605360953;0.12391517414427815;0.09064960178320657;0.02764507552902291;0.0
GO:0035352;0.0;0.0;0.0;0.0;0.7873145257091445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27841086075669813;0.7905387914585263;0.7813990394405812;0.0;1.0;0.830408085209425;0.7190860852799218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.830408085209425
GO:0035350;0.0;0.0;0.0;0.0;0.6284848101866038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5139136885279031;0.823822898011507;0.8139021502249826;0.0;0.830408085209425;1.0;0.7465209448361472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.862090146173247
GO:0080121;0.0;0.0;0.0;0.0;0.4999181990304134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5139136885279031;0.8761560297352451;0.8656050690692737;0.0;0.7190860852799218;0.7465209448361472;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7939434904280929
GO:0006096;0.6670962166121666;0.0;0.0;0.0;0.0;0.6015503797562299;0.57180429812209;0.5247086179024966;0.10374670543058635;0.49396155548917536;0.0;0.6034231271231975;0.0;0.0;0.0;0.0;0.03372278772505731;0.0;0.0;0.0;1.0;0.21961415993381408;0.6069102104217625;0.022862694272932867;0.5176309932050789;0.025839842194499845;0.5719736845782512;0.47878543627511455;0.0;0.02469218741908589;0.5617435704780392;0.0
GO:0006473;0.1408703576668938;0.0;0.0;0.0;0.0;0.4479272431939214;0.11861279602695002;0.17297078242466704;0.11435838911470336;0.13751998625224074;0.0;0.12736670373105413;0.0;0.0;0.0;0.0;0.03931813977638726;0.0;0.0;0.0;0.21961415993381408;1.0;0.11116339923466476;0.02530403361957865;0.10751684209490207;0.029002369829253367;0.12268949579170271;0.11621023767040131;0.0;0.027564418559752137;0.18771626381557738;0.0
GO:0046500;0.10659442732731712;0.0;0.0;0.0;0.0;0.13225149701209035;0.09807177493780532;0.4162823603725888;0.09512821076429788;0.11073483345704528;0.0;0.10401809284987173;0.0;0.0;0.0;0.0;0.029868687584173347;0.0;0.0;0.0;0.6069102104217625;0.11116339923466476;1.0;0.021023545921079443;0.09031894620145119;0.02351487944398699;0.1008592452073811;0.09689296450796787;0.0;0.02256064283727302;0.5131572487300722;0.0
GO:0007205;0.0;0.06853095254575689;0.09609458661644932;0.06019018150909809;0.0;0.030495482730396616;0.0221476267955128;0.018489420279622117;0.021444785313718844;0.025199910180683977;0.0;0.023575087122226664;0.07118179278493512;0.0;0.0;0.0;0.2798568267033746;0.0;0.0;0.0;0.022862694272932867;0.02530403361957865;0.021023545921079443;1.0;0.02030181390824431;0.025091581130992077;0.02281550317498554;0.02186586001337612;0.0806648641560954;0.059994325087933516;0.01989707421866705;0.0
GO:0001561;0.37106804482071865;0.0;0.0;0.0;0.0;0.12698491332578885;0.09528709253764608;0.3543852454708908;0.3948425354708585;0.6692653827440004;0.0;0.810970876201822;0.0;0.0;0.0;0.0;0.028432641087379005;0.0;0.0;0.0;0.5176309932050789;0.10751684209490207;0.09031894620145119;0.02030181390824431;1.0;0.022615617199934667;0.41779533289120535;0.09362242829535762;0.0;0.021731597499185695;0.37921042688313267;0.0
GO:0006334;0.0;0.0;0.0;0.0;0.0;0.03603306008244179;0.024930124332703325;0.020389216306868893;0.024043123913043942;0.02886566783495076;0.0;0.026753556047606385;0.0;0.0;0.0;0.0;0.03880757191842729;0.0;0.0;0.0;0.025839842194499845;0.029002369829253367;0.02351487944398699;0.025091581130992077;0.022615617199934667;1.0;0.025779576764197135;0.024573680840469257;0.0;0.027312503354718257;0.022114502266200285;0.0
GO:0006654;0.12480777499014765;0.0;0.0;0.0;0.0;0.4825401502837811;0.34726260049644425;0.1856086355623499;0.5730635887129925;0.5213704008826723;0.0;0.4868892226597056;0.0;0.0;0.0;0.0;0.03362021625188491;0.0;0.0;0.0;0.5719736845782512;0.12268949579170271;0.1008592452073811;0.02281550317498554;0.41779533289120535;0.025779576764197135;1.0;0.4630048525590992;0.0;0.024637150683551982;0.09590643393957998;0.0
GO:0051156;0.11151338212972253;0.0;0.0;0.0;0.0;0.4552284519170329;0.33288970613968444;0.0853923336092609;0.09880001512624187;0.3778160945154892;0.0;0.10842412864884168;0.0;0.0;0.0;0.0;0.03159801605360953;0.0;0.0;0.0;0.47878543627511455;0.11621023767040131;0.09689296450796787;0.02186586001337612;0.09362242829535762;0.024573680840469257;0.4630048525590992;1.0;0.0;0.02353347767775462;0.41770094800487256;0.0
GO:0010923;0.0;0.07687338145470694;0.32124128428687565;0.24096415791930015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07902023391615262;0.0;0.0;0.0;0.12391517414427815;0.0;0.0;0.0;0.0;0.0;0.0;0.0806648641560954;0.0;0.0;0.0;0.0;1.0;0.0673271575279282;0.0;0.0
GO:0001678;0.0;0.06480225050528941;0.08156792202036624;0.04914866194218821;0.0;0.03383979693936699;0.023860182773489953;0.01966790861833271;0.023046441888329487;0.027440907156819863;0.0;0.02552523171356224;0.05880843566813587;0.0;0.0;0.0;0.09064960178320657;0.0;0.0;0.0;0.02469218741908589;0.027564418559752137;0.02256064283727302;0.059994325087933516;0.021731597499185695;0.027312503354718257;0.024637150683551982;0.02353347767775462;0.0673271575279282;1.0;0.021268491849170606;0.0
GO:0046498;0.36266242543543004;0.0;0.0;0.0;0.0;0.2208135040471684;0.09339714232979265;0.5358254706551636;0.09073906660736906;0.10473570423196288;0.0;0.4334857397959585;0.0;0.0;0.0;0.0;0.02764507552902291;0.0;0.0;0.0;0.5617435704780392;0.18771626381557738;0.5131572487300722;0.01989707421866705;0.37921042688313267;0.022114502266200285;0.09590643393957998;0.41770094800487256;0.0;0.021268491849170606;1.0;0.0
GO:0035349;0.0;0.0;0.0;0.0;0.8162485611020129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5139136885279031;0.8761560297352451;0.8656050690692737;0.0;0.830408085209425;0.862090146173247;0.7939434904280929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
