;GO:0019318;GO:0040014;GO:0008285;GO:1903547;GO:1901962;GO:0006468;GO:0046835;GO:0006601;GO:0046339;GO:0046834;GO:0001893;GO:0006635;GO:0010758;GO:0015908;GO:0015867;GO:0015866;GO:0035556;GO:0035352;GO:0035350;GO:0080121;GO:0006096;GO:0006473;GO:0046500;GO:0007205;GO:0001561;GO:0006334;GO:0006654;GO:0051156;GO:0010923;GO:0001678;GO:0046498;GO:0035349
GO:0001893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006635;0.2355376372194388;0.0;0.0;0.0;0.0;0.06927734236639929;0.06927734236639929;0.304136849461119;0.29564490308903574;0.4328387352243853;0.0;1.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.365604090407221;0.06927734236639929;0.06886689890529227;0.01468324974140624;0.5570521911561218;0.01468324974140624;0.29564490308903574;0.06886689890529227;0.0;0.01468324974140624;0.304136849461119;0.0
GO:0010758;0.0;0.042064647228987374;0.047799631016701725;0.1492331351584338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0
GO:0015908;0.0;0.0;0.0;0.0;0.21812588790229387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.3844177262349106;0.3844177262349106;0.0;0.21812588790229387;0.3844177262349106;0.3844177262349106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3844177262349106
GO:0015867;0.0;0.0;0.0;0.0;0.4821973091525111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3844177262349106;1.0;0.7376567411541474;0.0;0.6935962244293026;0.6935962244293026;0.7376567411541474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7376567411541474
GO:0015866;0.0;0.0;0.0;0.0;0.21812588790229387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3844177262349106;0.7376567411541474;1.0;0.0;0.6935962244293026;0.6935962244293026;0.7376567411541474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7376567411541474
GO:0035556;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.0
GO:0035352;0.0;0.0;0.0;0.0;0.7873145257091445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21812588790229387;0.6935962244293026;0.6935962244293026;0.0;1.0;0.8009721289664703;0.6935962244293026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8009721289664703
GO:0035350;0.0;0.0;0.0;0.0;0.6062065451967478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3844177262349106;0.6935962244293026;0.6935962244293026;0.0;0.8009721289664703;1.0;0.6935962244293026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8009721289664703
GO:0080121;0.0;0.0;0.0;0.0;0.4821973091525111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3844177262349106;0.7376567411541474;0.7376567411541474;0.0;0.6935962244293026;0.6935962244293026;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7376567411541474
GO:0006096;0.36940048842670786;0.0;0.0;0.0;0.0;0.2794464493768247;0.36940048842670786;0.40780233519926207;0.06927734236639929;0.2794464493768247;0.0;0.365604090407221;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;1.0;0.1237146889194086;0.41359332094362744;0.01468324974140624;0.365604090407221;0.01468324974140624;0.35840955633323224;0.3133982154259727;0.0;0.01468324974140624;0.4050253295122964;0.0
GO:0006473;0.06927734236639929;0.0;0.0;0.0;0.0;0.18032682375526765;0.06927734236639929;0.1237146889194086;0.06927734236639929;0.06927734236639929;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.1237146889194086;1.0;0.06886689890529227;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.06927734236639929;0.06886689890529227;0.0;0.01468324974140624;0.1237146889194086;0.0
GO:0046500;0.06501482195767329;0.0;0.0;0.0;0.0;0.06886689890529227;0.06886689890529227;0.34692172298670104;0.06886689890529227;0.06886689890529227;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.41359332094362744;0.06886689890529227;1.0;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.06886689890529227;0.06886689890529227;0.0;0.01468324974140624;0.39882463755424497;0.0
GO:0007205;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.0;0.0;0.0;0.12659489728285286;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.0
GO:0001561;0.2355376372194388;0.0;0.0;0.0;0.0;0.06927734236639929;0.06927734236639929;0.304136849461119;0.29564490308903574;0.4328387352243853;0.0;0.5570521911561218;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.365604090407221;0.06927734236639929;0.06886689890529227;0.01468324974140624;1.0;0.01468324974140624;0.29564490308903574;0.06886689890529227;0.0;0.01468324974140624;0.304136849461119;0.0
GO:0006334;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:0006654;0.06927734236639929;0.0;0.0;0.0;0.0;0.22480199536001946;0.22480199536001946;0.14450116634992752;0.38342711226356413;0.29564490308903574;0.0;0.29564490308903574;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.35840955633323224;0.06927734236639929;0.06886689890529227;0.01468324974140624;0.29564490308903574;0.01468324974140624;1.0;0.30368378075566843;0.0;0.01468324974140624;0.06927734236639929;0.0
GO:0051156;0.06501482195767329;0.0;0.0;0.0;0.0;0.22480199536001946;0.22480199536001946;0.06886689890529227;0.06886689890529227;0.22480199536001946;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.3133982154259727;0.06886689890529227;0.06886689890529227;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.30368378075566843;1.0;0.0;0.01468324974140624;0.3133982154259727;0.0
GO:0010923;0.0;0.042064647228987374;0.13839445927415203;0.17530917548795347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;1.0;0.036692364793703955;0.0;0.0
GO:0001678;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;1.0;0.01468324974140624;0.0
GO:0046498;0.2355376372194388;0.0;0.0;0.0;0.0;0.1237146889194086;0.06927734236639929;0.4677337120236658;0.06927734236639929;0.06927734236639929;0.0;0.304136849461119;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.4050253295122964;0.1237146889194086;0.39882463755424497;0.01468324974140624;0.304136849461119;0.01468324974140624;0.06927734236639929;0.3133982154259727;0.0;0.01468324974140624;1.0;0.0
GO:0035349;0.0;0.0;0.0;0.0;0.7873145257091445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3844177262349106;0.7376567411541474;0.7376567411541474;0.0;0.8009721289664703;0.8009721289664703;0.7376567411541474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
